produccion,area,PRECTOTCORR_SUM,RH2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,WS2M,fecha,canton_id
4.2,0.018799428551940004,0.2267504877520052,0.8450881612090675,0.3625254582484727,0.5778611632270167,0.42696629213483117,0.25241379310344847,0.4487004103967167,0.03508771929824561,2012-10-01,1.0
4.2,0.01597629324228564,0.2749646140702108,0.9118387909319896,0.3177189409368637,0.5984990619136958,0.4134831460674153,0.2413793103448274,0.508891928864569,0.07017543859649122,2012-11-01,1.0
4.2,0.01597629324228564,0.16096453756009232,0.850125944584383,0.28716904276985744,0.5140712945590993,0.34831460674157366,0.25241379310344847,0.33515731874144983,0.052631578947368446,2012-12-01,1.0
51.98,0.1726129348859946,0.16708534703714564,0.7829554995801851,0.06924643584521384,0.255159474671669,0.07191011235955047,0.0,0.35020519835841313,0.07017543859649122,2012-01-01,0.75
61.97,0.22744618043055653,0.04989734892439525,0.6691855583543238,0.08553971486761691,0.16885553470919312,0.029213483146067087,0.11310344827586194,0.2175102599179206,0.07017543859649122,2012-02-01,0.75
121.64,0.4971977066288733,0.09619872228102165,0.5831234256926954,0.2525458248472501,0.2363977485928701,0.16179775280898845,0.49655172413793114,0.1833105335157319,0.08771929824561403,2012-03-01,0.75
94.01,0.38280956910239455,0.13546116473903674,0.5264483627204033,0.4725050916496949,0.36210131332082485,0.35730337078651697,0.5862068965517242,0.2571819425444597,0.052631578947368446,2012-04-01,0.75
54.11,0.3420957895494731,0.16735313245176672,0.6696053736356005,0.6354378818737274,0.6622889305816133,0.6292134831460681,0.6358620689655172,0.581395348837209,0.03508771929824561,2012-05-01,0.75
29.93,0.2494249519688053,0.19915583835962306,0.7665827036104114,0.5947046843177182,0.7185741088180109,0.6382022471910114,0.49793103448275833,0.5047879616963065,0.052631578947368446,2012-06-01,0.75
39.22,0.1835132687359554,0.4636258145139694,0.8828715365239295,0.4378818737270871,0.6791744840525324,0.5280898876404487,0.2841379310344827,0.3748290013679889,0.0,2012-07-01,0.75
82.79,0.34398293234706756,0.2989887912676451,0.7993282955499583,0.43177189409368655,0.5947467166979359,0.4741573033707862,0.46068965517241356,0.30916552667578645,0.07017543859649122,2012-08-01,0.75
55.8,0.2590690853420541,0.24744647479629178,0.8018471872376156,0.3808553971486761,0.5515947467166975,0.4224719101123595,0.39724137931034464,0.40766073871409025,0.052631578947368446,2012-09-01,0.75
72.8,0.31765387982159304,0.2267504877520052,0.8450881612090675,0.3625254582484727,0.5778611632270167,0.42696629213483117,0.25241379310344847,0.4487004103967167,0.03508771929824561,2012-10-01,0.75
91.7,0.4257477519127215,0.2749646140702108,0.9118387909319896,0.3177189409368637,0.5984990619136958,0.4134831460674153,0.2413793103448274,0.508891928864569,0.07017543859649122,2012-11-01,0.75
54.93,0.2732984451913858,0.16096453756009232,0.850125944584383,0.28716904276985744,0.5140712945590993,0.34831460674157366,0.25241379310344847,0.33515731874144983,0.052631578947368446,2012-12-01,0.75
54.93,0.2732984451913858,0.1429209012891955,0.4227539882451725,0.34826883910386996,0.22514071294559113,0.20674157303370766,0.15724137931034488,0.4350205198358412,0.5964912280701755,2012-01-01,0.5
54.93,0.2732984451913858,0.047576541997679196,0.182619647355164,0.4541751527494906,0.0731707317073167,0.1752808988764043,0.4951724137931035,0.43091655266757867,0.6491228070175439,2012-02-01,0.5
54.93,0.2732984451913858,0.08981012738934724,0.10537363560033608,0.6761710794297358,0.1782363977485928,0.3617977528089886,0.682758620689655,0.5567715458276332,0.736842105263158,2012-03-01,0.5
54.93,0.2732984451913858,0.13565244003519464,0.3765743073047858,0.6863543788187378,0.435272045028142,0.5191011235955054,0.7103448275862068,0.6990424076607389,0.5964912280701755,2012-04-01,0.5
54.93,0.2732984451913858,0.1838538146669897,0.6565910999160369,0.7393075356415473,0.759849906191369,0.7438202247191006,0.6055172413793106,0.8262653898768813,0.6491228070175439,2012-05-01,0.5
54.93,0.2732984451913858,0.17680213208196782,0.6931150293870698,0.7148676171079424,0.7729831144465287,0.7370786516853931,0.5765517241379308,0.7701778385772915,0.6491228070175439,2012-06-01,0.5
54.93,0.2732984451913858,0.4277425689547442,0.6494542401343408,0.6680244399185336,0.7035647279549715,0.6696629213483147,0.4331034482758622,0.5307797537619701,0.5438596491228069,2012-07-01,0.5
54.93,0.2732984451913858,0.306282755894467,0.6868178001679262,0.6028513238289204,0.6641651031894935,0.6112359550561797,0.4234482758620688,0.6593707250341994,0.631578947368421,2012-08-01,0.5
54.93,0.2732984451913858,0.22524578875556292,0.6557514693534845,0.5804480651731163,0.6191369606003749,0.5707865168539321,0.48965517241379297,0.6648426812585502,0.5789473684210527,2012-09-01,0.5
54.93,0.2732984451913858,0.21467464072123538,0.7829554995801851,0.5010183299389004,0.6566604127579732,0.5505617977528088,0.3117241379310345,0.7127222982216139,0.7719298245614035,2012-10-01,0.5
54.93,0.2732984451913858,0.2539625865520715,0.6914357682619645,0.5478615071283102,0.6378986866791743,0.5640449438202246,0.3599999999999999,0.67578659370725,0.4912280701754386,2012-11-01,0.5
54.93,0.2732984451913858,0.1389296234427003,0.5600335852225022,0.5336048879837065,0.5103189493433393,0.4808988764044946,0.3089655172413792,0.5882352941176467,0.5087719298245614,2012-12-01,0.5
93.77,0.2975508827508327,0.16708534703714564,0.7829554995801851,0.06924643584521384,0.255159474671669,0.07191011235955047,0.0,0.35020519835841313,0.07017543859649122,2012-01-01,0.25
78.6,0.5784244252361771,0.04989734892439525,0.6691855583543238,0.08553971486761691,0.16885553470919312,0.029213483146067087,0.11310344827586194,0.2175102599179206,0.07017543859649122,2012-02-01,0.25
54.78,0.4159330935878829,0.09619872228102165,0.5831234256926954,0.2525458248472501,0.2363977485928701,0.16179775280898845,0.49655172413793114,0.1833105335157319,0.08771929824561403,2012-03-01,0.25
18.91,0.2023543811649507,0.13546116473903674,0.5264483627204033,0.4725050916496949,0.36210131332082485,0.35730337078651697,0.5862068965517242,0.2571819425444597,0.052631578947368446,2012-04-01,0.25
17.68,0.06444327392749279,0.16735313245176672,0.6696053736356005,0.6354378818737274,0.6622889305816133,0.6292134831460681,0.6358620689655172,0.581395348837209,0.03508771929824561,2012-05-01,0.25
11.489999999999998,0.03593908090840536,0.19915583835962306,0.7665827036104114,0.5947046843177182,0.7185741088180109,0.6382022471910114,0.49793103448275833,0.5047879616963065,0.052631578947368446,2012-06-01,0.25
21.81,0.10251012728740276,0.4636258145139694,0.8828715365239295,0.4378818737270871,0.6791744840525324,0.5280898876404487,0.2841379310344827,0.3748290013679889,0.0,2012-07-01,0.25
73.72,0.3280445335384685,0.2989887912676451,0.7993282955499583,0.43177189409368655,0.5947467166979359,0.4741573033707862,0.46068965517241356,0.30916552667578645,0.07017543859649122,2012-08-01,0.25
92.3,0.3758407827474222,0.24744647479629178,0.8018471872376156,0.3808553971486761,0.5515947467166975,0.4224719101123595,0.39724137931034464,0.40766073871409025,0.052631578947368446,2012-09-01,0.25
49.0,0.199517982803506,0.2267504877520052,0.8450881612090675,0.3625254582484727,0.5778611632270167,0.42696629213483117,0.25241379310344847,0.4487004103967167,0.03508771929824561,2012-10-01,0.25
24.5,0.10586188994698568,0.2749646140702108,0.9118387909319896,0.3177189409368637,0.5984990619136958,0.4134831460674153,0.2413793103448274,0.508891928864569,0.07017543859649122,2012-11-01,0.25
23.2,0.11969335824260774,0.16096453756009232,0.850125944584383,0.28716904276985744,0.5140712945590993,0.34831460674157366,0.25241379310344847,0.33515731874144983,0.052631578947368446,2012-12-01,0.25
54.72,0.16897506925207756,0.16708534703714564,0.7829554995801851,0.06924643584521384,0.255159474671669,0.07191011235955047,0.0,0.35020519835841313,0.07017543859649122,2012-01-01,0.0
44.91,0.21891993285106348,0.04989734892439525,0.6691855583543238,0.08553971486761691,0.16885553470919312,0.029213483146067087,0.11310344827586194,0.2175102599179206,0.07017543859649122,2012-02-01,0.0
11.21,0.048243403526456,0.09619872228102165,0.5831234256926954,0.2525458248472501,0.2363977485928701,0.16179775280898845,0.49655172413793114,0.1833105335157319,0.08771929824561403,2012-03-01,0.0
73.59,0.44195141175712704,0.13546116473903674,0.5264483627204033,0.4725050916496949,0.36210131332082485,0.35730337078651697,0.5862068965517242,0.2571819425444597,0.052631578947368446,2012-04-01,0.0
76.84,0.3335884891868233,0.16735313245176672,0.6696053736356005,0.6354378818737274,0.6622889305816133,0.6292134831460681,0.6358620689655172,0.581395348837209,0.03508771929824561,2012-05-01,0.0
51.39,0.26694165394045266,0.19915583835962306,0.7665827036104114,0.5947046843177182,0.7185741088180109,0.6382022471910114,0.49793103448275833,0.5047879616963065,0.052631578947368446,2012-06-01,0.0
130.28,0.6205952457643498,0.4636258145139694,0.8828715365239295,0.4378818737270871,0.6791744840525324,0.5280898876404487,0.2841379310344827,0.3748290013679889,0.0,2012-07-01,0.0
71.07,0.3805036928125628,0.2989887912676451,0.7993282955499583,0.43177189409368655,0.5947467166979359,0.4741573033707862,0.46068965517241356,0.30916552667578645,0.07017543859649122,2012-08-01,0.0
44.5,0.19675168914438157,0.24744647479629178,0.8018471872376156,0.3808553971486761,0.5515947467166975,0.4224719101123595,0.39724137931034464,0.40766073871409025,0.052631578947368446,2012-09-01,0.0
45.1,0.2126673512927686,0.2267504877520052,0.8450881612090675,0.3625254582484727,0.5778611632270167,0.42696629213483117,0.25241379310344847,0.4487004103967167,0.03508771929824561,2012-10-01,0.0
27.7,0.13958793592809152,0.2749646140702108,0.9118387909319896,0.3177189409368637,0.5984990619136958,0.4134831460674153,0.2413793103448274,0.508891928864569,0.07017543859649122,2012-11-01,0.0
42.14,0.2296061631506948,0.16096453756009232,0.850125944584383,0.28716904276985744,0.5140712945590993,0.34831460674157366,0.25241379310344847,0.33515731874144983,0.052631578947368446,2012-12-01,0.0
17.15,0.06554221250440523,0.03340941839558281,0.7287993282955498,0.22199592668024426,0.3527204502814256,0.21573033707865186,0.14482758620689662,0.3064295485636115,0.07017543859649122,2013-01-01,1.0
17.15,0.06554221250440523,0.07699468254676681,0.6221662468513856,0.19348268839103877,0.22326454033771093,0.12134831460674178,0.39172413793103456,0.34473324213406276,0.052631578947368446,2013-02-01,1.0
17.15,0.06554221250440523,0.15007459736550158,0.5696893366918561,0.37678207739307545,0.3339587242026263,0.2876404494382019,0.7958620689655174,0.3515731874145005,0.07017543859649122,2013-03-01,1.0
17.15,0.06554221250440523,0.16189541066806085,0.568429890848027,0.5254582484725052,0.46341463414634143,0.4471910112359545,0.633103448275862,0.4295485636114913,0.03508771929824561,2013-04-01,1.0
17.15,0.06554221250440523,0.2772089108784636,0.6859781696053737,0.505091649694501,0.544090056285178,0.48539325842696623,0.6855172413793102,0.0,0.052631578947368446,2013-05-01,1.0
17.15,0.06554221250440523,0.372336491501001,0.9026028547439124,0.5152749490835031,0.7692307692307687,0.6269662921348313,0.33517241379310336,0.5280437756497949,0.052631578947368446,2013-06-01,1.0
1.925,0.010187918496652027,0.19519006388594892,0.8946263643996639,0.40325865580448106,0.6566604127579732,0.49662921348314626,0.22206896551724142,0.41586867305061537,0.017543859649122806,2013-07-01,1.0
1.925,0.010187918496652027,0.15831218678670256,0.822418136020151,0.4012219959266803,0.5909943714821764,0.4561797752808987,0.3586206896551727,0.38577291381668966,0.052631578947368446,2013-08-01,1.0
8.8,0.038409797984774015,0.3051861108631616,0.8371116708648194,0.5010183299389004,0.6960600375234516,0.5752808988764047,0.3820689655172411,0.563611491108071,0.07017543859649122,2013-09-01,1.0
8.8,0.038409797984774015,0.328559952053659,0.8904282115869018,0.37881873727087534,0.6360225140712941,0.46966292134831455,0.28965517241379324,0.4131326949384402,0.052631578947368446,2013-10-01,1.0
5.6,0.025070957327078223,0.31616531286262606,0.8450881612090675,0.32993890020366656,0.544090056285178,0.38876404494382033,0.29655172413793096,0.23666210670314647,0.052631578947368446,2013-11-01,1.0
6.37,0.01968968248254014,0.1533772841458283,0.8303946263643995,0.22199592668024426,0.4333958724202627,0.262921348314606,0.16137931034482778,0.17099863201094379,0.07017543859649122,2013-12-01,1.0
36.38,0.15910356927670893,0.03340941839558281,0.7287993282955498,0.22199592668024426,0.3527204502814256,0.21573033707865186,0.14482758620689662,0.3064295485636115,0.07017543859649122,2013-01-01,0.75
49.69,0.2137473426528377,0.07699468254676681,0.6221662468513856,0.19348268839103877,0.22326454033771093,0.12134831460674178,0.39172413793103456,0.34473324213406276,0.052631578947368446,2013-02-01,0.75
71.75,0.32244752568295243,0.15007459736550158,0.5696893366918561,0.37678207739307545,0.3339587242026263,0.2876404494382019,0.7958620689655174,0.3515731874145005,0.07017543859649122,2013-03-01,0.75
54.43,0.26556798071931215,0.16189541066806085,0.568429890848027,0.5254582484725052,0.46341463414634143,0.4471910112359545,0.633103448275862,0.4295485636114913,0.03508771929824561,2013-04-01,0.75
61.95,0.2866353911273973,0.2772089108784636,0.6859781696053737,0.505091649694501,0.544090056285178,0.48539325842696623,0.6855172413793102,0.0,0.052631578947368446,2013-05-01,0.75
12.6,0.043733965917746344,0.372336491501001,0.9026028547439124,0.5152749490835031,0.7692307692307687,0.6269662921348313,0.33517241379310336,0.5280437756497949,0.052631578947368446,2013-06-01,0.75
13.125,0.09204557942483829,0.19519006388594892,0.8946263643996639,0.40325865580448106,0.6566604127579732,0.49662921348314626,0.22206896551724142,0.41586867305061537,0.017543859649122806,2013-07-01,0.75
55.85,0.2668544967429734,0.15831218678670256,0.822418136020151,0.4012219959266803,0.5909943714821764,0.4561797752808987,0.3586206896551727,0.38577291381668966,0.052631578947368446,2013-08-01,0.75
18.6,0.0924283132050733,0.3051861108631616,0.8371116708648194,0.5010183299389004,0.6960600375234516,0.5752808988764047,0.3820689655172411,0.563611491108071,0.07017543859649122,2013-09-01,0.75
74.9,0.3186580823142889,0.328559952053659,0.8904282115869018,0.37881873727087534,0.6360225140712941,0.46966292134831455,0.28965517241379324,0.4131326949384402,0.052631578947368446,2013-10-01,0.75
34.8,0.12400195535277823,0.31616531286262606,0.8450881612090675,0.32993890020366656,0.544090056285178,0.38876404494382033,0.29655172413793096,0.23666210670314647,0.052631578947368446,2013-11-01,0.75
68.85,0.2847671955466462,0.1533772841458283,0.8303946263643995,0.22199592668024426,0.4333958724202627,0.262921348314606,0.16137931034482778,0.17099863201094379,0.07017543859649122,2013-12-01,0.75
68.85,0.2847671955466462,0.02939263717626656,0.28967254408060494,0.5641547861507128,0.29455909943714786,0.368539325842697,0.5406896551724141,0.46785225718194257,0.5789473684210527,2013-01-01,0.5
68.85,0.2847671955466462,0.07563025210084033,0.1267842149454239,0.5926680244399183,0.1294559099437147,0.28539325842696606,0.6179310344827589,0.5485636114911081,0.5789473684210527,2013-02-01,0.5
68.85,0.2847671955466462,0.14163298096173219,0.21914357682619645,0.7291242362525452,0.34146341463414576,0.48764044943820206,0.7572413793103445,0.585499316005472,0.6666666666666665,2013-03-01,0.5
68.85,0.2847671955466462,0.16172963874472399,0.3303946263644,0.798370672097759,0.5084427767354591,0.6247191011235946,0.737931034482759,0.6142270861833103,0.5438596491228069,2013-04-01,0.5
68.85,0.2847671955466462,0.2525088943012713,0.5570948782535683,0.6782077393075356,0.5947467166979359,0.6112359550561797,0.6248275862068966,0.3515731874145005,0.6666666666666665,2013-05-01,0.5
1.4,0.005936163037011494,0.3299371341859961,0.797649034424853,0.65173116089613,0.8142589118198869,0.7280898876404489,0.36689655172413804,0.7770177838577292,0.7017543859649122,2013-06-01,0.5
0.175,0.0006735735587799507,0.18896724091761136,0.7166246851385392,0.5702647657841142,0.671669793621013,0.5977528089887638,0.3903448275862069,0.5759233926128591,0.5263157894736841,2013-07-01,0.5
0.175,0.0006735735587799507,0.1399880134147741,0.7279596977329974,0.5580448065173114,0.6622889305816133,0.5865168539325838,0.386206896551724,0.6005471956224349,0.631578947368421,2013-08-01,0.5
5.8,0.018079434311893922,0.26508205710205174,0.8190596137699413,0.5987780040733197,0.7786116322701688,0.6764044943820222,0.3903448275862069,0.7879616963064295,0.736842105263158,2013-09-01,0.5
0.9,0.003490077342539155,0.28845589829254914,0.8450881612090675,0.5274949083503051,0.7354596622889304,0.6112359550561797,0.3503448275862069,0.563611491108071,0.6842105263157894,2013-10-01,0.5
